Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
1,Exit short,2023-09-14 06:25,MS-Exit,1929.4,1,19273,-24,-0.12,8.5,0.04,-22.5,-0.12,-24,-0.05
1,Entry short,2023-09-14 03:10,M-Short,1927.3,1,19273,-24,-0.12,8.5,0.04,-22.5,-0.12,-24,-0.05
2,Exit short,2023-09-14 10:45,MS-Exit,1929.6,1,19223,-76,-0.40,3.5,0.02,-74.5,-0.39,-100,-0.20
2,Entry short,2023-09-14 10:05,M-Short,1922.3,1,19223,-76,-0.40,3.5,0.02,-74.5,-0.39,-100,-0.20
3,Exit short,2023-09-18 11:45,MS-Exit,1950.5,1,19480,-28,-0.14,40.5,0.21,-26.5,-0.14,-128,-0.26
3,Entry short,2023-09-18 03:40,M-Short,1948,1,19480,-28,-0.14,40.5,0.21,-26.5,-0.14,-128,-0.26
4,Exit short,2023-09-22 09:05,MS-Exit,1946.7,1,19445,-25,-0.13,6.5,0.03,-23.5,-0.12,-153,-0.31
4,Entry short,2023-09-22 06:15,M-Short,1944.5,1,19445,-25,-0.13,6.5,0.03,-23.5,-0.12,-153,-0.31
5,Exit short,2023-09-25 02:45,MS-Exit,1942.7,1,19409,-21,-0.11,5.5,0.03,-19.5,-0.10,-174,-0.35
5,Entry short,2023-09-25 02:05,M-Short,1940.9,1,19409,-21,-0.11,5.5,0.03,-19.5,-0.10,-174,-0.35
6,Exit short,2023-09-27 08:00,MS-Exit,1909.9,1,19376,274,1.41,275.5,1.42,-11.5,-0.06,100,0.20
6,Entry short,2023-09-25 10:20,M-Short,1937.6,1,19376,274,1.41,275.5,1.42,-11.5,-0.06,100,0.20
7,Exit short,2023-09-29 09:10,MS-Exit,1894.5,1,18879,-69,-0.37,132.5,0.70,-67.5,-0.36,31,0.06
7,Entry short,2023-09-28 10:35,M-Short,1887.9,1,18879,-69,-0.37,132.5,0.70,-67.5,-0.36,31,0.06
8,Exit short,2023-10-02 01:50,MS-Exit,1855.1,1,18741,187,1.00,188.5,1.01,-5.5,-0.03,218,0.44
8,Entry short,2023-09-29 11:05,M-Short,1874.1,1,18741,187,1.00,188.5,1.01,-5.5,-0.03,218,0.44
9,Exit short,2023-10-02 19:15,MS-Exit,1837.6,1,18562,183,0.99,184.5,0.99,-29.5,-0.16,401,0.80
9,Entry short,2023-10-02 03:45,M-Short,1856.2,1,18562,183,0.99,184.5,0.99,-29.5,-0.16,401,0.80
10,Exit short,2023-10-05 08:35,MS-Exit,1829.8,1,18390,89,0.48,90.5,0.49,-3.5,-0.02,490,0.98
10,Entry short,2023-10-05 02:05,M-Short,1839,1,18390,89,0.48,90.5,0.49,-3.5,-0.02,490,0.98
11,Exit short,2023-10-05 18:05,MS-Exit,1835.4,1,18287,-70,-0.38,5.5,0.03,-68.5,-0.37,420,0.84
11,Entry short,2023-10-05 11:50,M-Short,1828.7,1,18287,-70,-0.38,5.5,0.03,-68.5,-0.37,420,0.84
12,Exit short,2023-10-09 11:05,MS-Exit,1866.4,1,18622,-45,-0.24,45.5,0.24,-43.5,-0.23,375,0.75
12,Entry short,2023-10-09 03:20,M-Short,1862.2,1,18622,-45,-0.24,45.5,0.24,-43.5,-0.23,375,0.75
13,Exit short,2023-10-10 10:15,MS-Exit,1871.9,1,18687,-35,-0.19,25.5,0.14,-33.5,-0.18,340,0.68
13,Entry short,2023-10-10 07:10,M-Short,1868.7,1,18687,-35,-0.19,25.5,0.14,-33.5,-0.18,340,0.68
14,Exit short,2023-10-13 03:20,MS-Exit,1892.2,1,18880,-45,-0.24,74.5,0.39,-43.5,-0.23,295,0.59
14,Entry short,2023-10-12 10:05,M-Short,1888,1,18880,-45,-0.24,74.5,0.39,-43.5,-0.23,295,0.59
15,Exit long,2023-10-17 06:10,WL-Exit,1936.7,1,19294,70,0.36,71.5,0.37,-13.5,-0.07,365,0.73
15,Entry long,2023-10-17 02:05,W-Long,1929.4,1,19294,70,0.36,71.5,0.37,-13.5,-0.07,365,0.73
16,Exit long,2023-10-17 08:30,WL-Exit,1934,1,19382,-45,-0.23,34.5,0.18,-43.5,-0.22,320,0.64
16,Entry long,2023-10-17 06:15,W-Long,1938.2,1,19382,-45,-0.23,34.5,0.18,-43.5,-0.22,320,0.64
17,Exit long,2023-10-19 12:00,WL-Exit,1973.1,1,19639,89,0.45,90.5,0.46,-26.5,-0.13,409,0.82
17,Entry long,2023-10-19 08:00,W-Long,1963.9,1,19639,89,0.45,90.5,0.46,-26.5,-0.13,409,0.82
18,Exit long,2023-10-20 07:45,WL-Exit,1989.3,1,19937,-47,-0.24,37.5,0.19,-45.5,-0.23,362,0.72
18,Entry long,2023-10-20 03:40,W-Long,1993.7,1,19937,-47,-0.24,37.5,0.19,-45.5,-0.23,362,0.72
19,Exit long,2023-10-20 13:15,WL-Exit,1988,1,19991,-114,-0.57,99.5,0.50,-112.5,-0.56,248,0.50
19,Entry long,2023-10-20 10:00,W-Long,1999.1,1,19991,-114,-0.57,99.5,0.50,-112.5,-0.56,248,0.50
20,Exit long,2023-10-23 05:10,WL-Exit,1991.6,1,19941,-28,-0.14,0.5,0.00,-26.5,-0.13,220,0.44
20,Entry long,2023-10-23 05:05,W-Long,1994.1,1,19941,-28,-0.14,0.5,0.00,-26.5,-0.13,220,0.44
21,Exit long,2023-10-24 03:35,WL-Exit,1986.3,1,19896,-36,-0.18,6.5,0.03,-34.5,-0.17,184,0.37
21,Entry long,2023-10-24 03:05,W-Long,1989.6,1,19896,-36,-0.18,6.5,0.03,-34.5,-0.17,184,0.37
22,Exit long,2023-10-26 07:35,WL-Exit,1995.7,1,19990,-36,-0.18,44.5,0.22,-34.5,-0.17,148,0.30
22,Entry long,2023-10-26 03:45,W-Long,1999,1,19990,-36,-0.18,44.5,0.22,-34.5,-0.17,148,0.30
23,Exit long,2023-10-27 06:50,WL-Exit,1991.5,1,19963,-51,-0.26,34.5,0.17,-49.5,-0.25,97,0.19
23,Entry long,2023-10-26 13:05,W-Long,1996.3,1,19963,-51,-0.26,34.5,0.17,-49.5,-0.25,97,0.19
24,Exit long,2023-10-27 14:05,WL-Exit,2010.1,1,19942,156,0.78,157.5,0.79,-7.5,-0.04,253,0.51
24,Entry long,2023-10-27 13:10,W-Long,1994.2,1,19942,156,0.78,157.5,0.79,-7.5,-0.04,253,0.51
25,Exit long,2023-10-30 10:40,WL-Exit,2002.4,1,20095,-74,-0.37,27.5,0.14,-72.5,-0.36,179,0.36
25,Entry long,2023-10-30 08:35,W-Long,2009.5,1,20095,-74,-0.37,27.5,0.14,-72.5,-0.36,179,0.36
26,Exit long,2023-10-31 12:05,WL-Exit,2001.1,1,20053,-45,-0.22,120.5,0.60,-43.5,-0.22,134,0.27
26,Entry long,2023-10-31 03:05,W-Long,2005.3,1,20053,-45,-0.22,120.5,0.60,-43.5,-0.22,134,0.27
27,Exit long,2023-11-02 09:30,WL-Exit,1991.1,1,19955,-47,-0.24,35.5,0.18,-45.5,-0.23,87,0.17
27,Entry long,2023-11-02 04:40,W-Long,1995.5,1,19955,-47,-0.24,35.5,0.18,-45.5,-0.23,87,0.17
28,Exit long,2023-11-03 03:40,WL-Exit,1994.2,1,19964,-25,-0.13,0,0.00,-23.5,-0.12,62,0.12
28,Entry long,2023-11-03 03:25,W-Long,1996.4,1,19964,-25,-0.13,0,0.00,-23.5,-0.12,62,0.12
29,Exit long,2023-11-03 08:25,WL-Exit,1993.1,1,19971,-43,-0.22,13.5,0.07,-41.5,-0.21,19,0.04
29,Entry long,2023-11-03 05:05,W-Long,1997.1,1,19971,-43,-0.22,13.5,0.07,-41.5,-0.21,19,0.04
30,Exit long,2023-11-06 10:55,WL-Exit,1989,1,19941,-54,-0.27,21.5,0.11,-52.5,-0.26,-35,-0.07
30,Entry long,2023-11-06 03:30,W-Long,1994.1,1,19941,-54,-0.27,21.5,0.11,-52.5,-0.26,-35,-0.07
31,Exit long,2023-11-10 06:30,WL-Exit,1952.5,1,19582,-60,-0.31,129.5,0.66,-58.5,-0.30,-95,-0.19
31,Entry long,2023-11-09 09:35,W-Long,1958.2,1,19582,-60,-0.31,129.5,0.66,-58.5,-0.30,-95,-0.19
32,Exit short,2023-11-13 10:55,MS-Exit,1942.9,1,19408,-24,-0.12,51.5,0.27,-22.5,-0.12,-119,-0.24
32,Entry short,2023-11-13 07:10,M-Short,1940.8,1,19408,-24,-0.12,51.5,0.27,-22.5,-0.12,-119,-0.24
33,Exit long,2023-11-17 09:35,WL-Exit,1984.9,1,19891,-45,-0.23,71.5,0.36,-43.5,-0.22,-164,-0.33
33,Entry long,2023-11-17 02:50,W-Long,1989.1,1,19891,-45,-0.23,71.5,0.36,-43.5,-0.22,-164,-0.33
34,Exit long,2023-11-20 12:40,WL-Exit,1974.9,1,19785,-39,-0.20,0,0.00,-37.5,-0.19,-203,-0.41
34,Entry long,2023-11-20 12:20,W-Long,1978.5,1,19785,-39,-0.20,0,0.00,-37.5,-0.19,-203,-0.41
35,Exit long,2023-11-21 03:40,WL-Exit,1992.2,1,19949,-30,-0.15,12.5,0.06,-28.5,-0.14,-233,-0.47
35,Entry long,2023-11-21 02:35,W-Long,1994.9,1,19949,-30,-0.15,12.5,0.06,-28.5,-0.14,-233,-0.47
36,Exit long,2023-11-21 08:30,WL-Exit,2002.1,1,19922,96,0.48,97.5,0.49,-6.5,-0.03,-137,-0.27
36,Entry long,2023-11-21 08:05,W-Long,1992.2,1,19922,96,0.48,97.5,0.49,-6.5,-0.03,-137,-0.27
37,Exit long,2023-11-24 08:25,WL-Exit,1998.4,1,19945,36,0.18,37.5,0.19,-7.5,-0.04,-101,-0.20
37,Entry long,2023-11-24 04:20,W-Long,1994.5,1,19945,36,0.18,37.5,0.19,-7.5,-0.04,-101,-0.20
38,Exit long,2023-11-26 20:25,WL-Exit,2016.3,1,20031,129,0.64,130.5,0.65,-23.5,-0.12,28,0.06
38,Entry long,2023-11-24 12:30,W-Long,2003.1,1,20031,129,0.64,130.5,0.65,-23.5,-0.12,28,0.06
39,Exit long,2023-11-27 10:05,WL-Exit,2009.3,1,20113,-23,-0.11,60.5,0.30,-21.5,-0.11,5,0.01
39,Entry long,2023-11-27 02:30,W-Long,2011.3,1,20113,-23,-0.11,60.5,0.30,-21.5,-0.11,5,0.01
40,Exit long,2023-11-28 18:00,WL-Exit,2062.6,1,20312,311,1.53,312.5,1.54,-13.5,-0.07,316,0.63
40,Entry long,2023-11-28 10:45,W-Long,2031.2,1,20312,311,1.53,312.5,1.54,-13.5,-0.07,316,0.63
41,Exit long,2023-12-01 05:25,WL-Exit,2064.2,1,20678,-39,-0.19,2.5,0.01,-37.5,-0.18,277,0.55
41,Entry long,2023-12-01 04:45,W-Long,2067.8,1,20678,-39,-0.19,2.5,0.01,-37.5,-0.18,277,0.55
42,Exit long,2023-12-03 18:15,WL-Exit,2108.7,1,20671,413,2.00,414.5,2.01,-32.5,-0.16,690,1.38
42,Entry long,2023-12-01 10:20,W-Long,2067.1,1,20671,413,2.00,414.5,2.01,-32.5,-0.16,690,1.38
43,Exit long,2023-12-07 08:30,WL-Exit,2046.7,1,20510,-46,-0.22,4.5,0.02,-44.5,-0.22,644,1.29
43,Entry long,2023-12-07 08:05,W-Long,2051,1,20510,-46,-0.22,4.5,0.02,-44.5,-0.22,644,1.29
44,Exit long,2023-12-07 09:15,WL-Exit,2047.8,1,20518,-43,-0.21,52.5,0.26,-41.5,-0.20,601,1.20
44,Entry long,2023-12-07 08:40,W-Long,2051.8,1,20518,-43,-0.21,52.5,0.26,-41.5,-0.20,601,1.20
45,Exit long,2023-12-12 02:15,WL-Exit,2002.1,1,20038,-20,-0.10,0.5,0.00,-18.5,-0.09,581,1.16
45,Entry long,2023-12-12 02:05,W-Long,2003.8,1,20038,-20,-0.10,0.5,0.00,-18.5,-0.09,581,1.16
46,Exit long,2023-12-12 08:30,WL-Exit,2000.6,1,20037,-34,-0.17,86.5,0.43,-32.5,-0.16,547,1.09
46,Entry long,2023-12-12 07:00,W-Long,2003.7,1,20037,-34,-0.17,86.5,0.43,-32.5,-0.16,547,1.09
47,Exit long,2023-12-14 08:15,WL-Exit,2047.6,1,20516,-43,-0.21,22.5,0.11,-41.5,-0.20,504,1.01
47,Entry long,2023-12-14 07:25,W-Long,2051.6,1,20516,-43,-0.21,22.5,0.11,-41.5,-0.20,504,1.01
48,Exit long,2023-12-14 13:00,WL-Exit,2048.3,1,20585,-105,-0.51,41.5,0.20,-103.5,-0.50,399,0.80
48,Entry long,2023-12-14 09:35,W-Long,2058.5,1,20585,-105,-0.51,41.5,0.20,-103.5,-0.50,399,0.80
49,Exit long,2023-12-15 04:00,WL-Exit,2057.1,1,20506,62,0.30,63.5,0.31,-4.5,-0.02,461,0.92
49,Entry long,2023-12-15 02:05,W-Long,2050.6,1,20506,62,0.30,63.5,0.31,-4.5,-0.02,461,0.92
50,Exit long,2023-12-18 09:20,WL-Exit,2035.7,1,20380,-26,-0.13,27.5,0.13,-24.5,-0.12,435,0.87
50,Entry long,2023-12-18 07:55,W-Long,2038,1,20380,-26,-0.13,27.5,0.13,-24.5,-0.12,435,0.87
51,Exit long,2023-12-19 09:45,WL-Exit,2051.5,1,20406,106,0.52,107.5,0.53,-29.5,-0.14,541,1.08
51,Entry long,2023-12-19 03:30,W-Long,2040.6,1,20406,106,0.52,107.5,0.53,-29.5,-0.14,541,1.08
52,Exit long,2023-12-22 05:25,WL-Exit,2068,1,20518,159,0.77,160.5,0.78,-35.5,-0.17,700,1.40
52,Entry long,2023-12-21 08:35,W-Long,2051.8,1,20518,159,0.77,160.5,0.78,-35.5,-0.17,700,1.40
53,Exit long,2023-12-22 11:40,WL-Exit,2068.7,1,20757,-73,-0.35,70.5,0.34,-71.5,-0.34,627,1.25
53,Entry long,2023-12-22 07:30,W-Long,2075.7,1,20757,-73,-0.35,70.5,0.34,-71.5,-0.34,627,1.25
54,Exit long,2023-12-26 07:40,WL-Exit,2072.8,1,20749,-24,-0.12,2.5,0.01,-22.5,-0.11,603,1.21
54,Entry long,2023-12-26 06:00,W-Long,2074.9,1,20749,-24,-0.12,2.5,0.01,-22.5,-0.11,603,1.21
55,Exit long,2023-12-28 02:45,WL-Exit,2095.2,1,20971,-22,-0.10,2.5,0.01,-20.5,-0.10,581,1.16
55,Entry long,2023-12-28 02:15,W-Long,2097.1,1,20971,-22,-0.10,2.5,0.01,-20.5,-0.10,581,1.16
56,Exit long,2023-12-28 13:45,WL-Exit,2081.7,1,20902,-88,-0.42,8.5,0.04,-86.5,-0.41,493,0.99
56,Entry long,2023-12-28 10:05,W-Long,2090.2,1,20902,-88,-0.42,8.5,0.04,-86.5,-0.41,493,0.99
57,Exit long,2023-12-29 13:00,WL-Exit,2070.7,1,20757,-53,-0.26,17.5,0.08,-51.5,-0.25,440,0.88
57,Entry long,2023-12-29 11:20,W-Long,2075.7,1,20757,-53,-0.26,17.5,0.08,-51.5,-0.25,440,0.88
58,Exit long,2024-01-02 06:30,WL-Exit,2080.7,1,20835,-31,-0.15,44.5,0.21,-29.5,-0.14,409,0.82
58,Entry long,2024-01-02 04:15,W-Long,2083.5,1,20835,-31,-0.15,44.5,0.21,-29.5,-0.14,409,0.82
59,Exit long,2024-01-04 06:50,WL-Exit,2052.5,1,20570,-48,-0.23,8.5,0.04,-46.5,-0.23,361,0.72
59,Entry long,2024-01-04 04:40,W-Long,2057,1,20570,-48,-0.23,8.5,0.04,-46.5,-0.23,361,0.72
60,Exit long,2024-01-07 22:05,WL-Exit,2046.5,1,20647,-185,-0.90,62.5,0.30,-183.5,-0.89,176,0.35
60,Entry long,2024-01-05 10:05,W-Long,2064.7,1,20647,-185,-0.90,62.5,0.30,-183.5,-0.89,176,0.35
61,Exit long,2024-01-11 11:20,WL-Exit,2023.6,1,20355,-122,-0.60,206.5,1.01,-120.5,-0.59,54,0.11
61,Entry long,2024-01-08 10:25,W-Long,2035.5,1,20355,-122,-0.60,206.5,1.01,-120.5,-0.59,54,0.11
62,Exit short,2024-01-14 22:35,MS-Exit,2061.5,1,20517,-101,-0.49,56.5,0.28,-99.5,-0.48,-47,-0.09
62,Entry short,2024-01-12 12:05,M-Short,2051.7,1,20517,-101,-0.49,56.5,0.28,-99.5,-0.48,-47,-0.09
63,Exit long,2024-01-15 18:30,WL-Exit,2057.4,1,20593,-22,-0.11,12.5,0.06,-20.5,-0.10,-69,-0.14
63,Entry long,2024-01-15 12:25,W-Long,2059.3,1,20593,-22,-0.11,12.5,0.06,-20.5,-0.10,-69,-0.14
64,Exit short,2024-01-18 04:30,MS-Exit,2014.7,1,20108,-42,-0.21,3.5,0.02,-40.5,-0.20,-111,-0.22
64,Entry short,2024-01-18 04:05,M-Short,2010.8,1,20108,-42,-0.21,3.5,0.02,-40.5,-0.20,-111,-0.22
65,Exit short,2024-01-29 18:00,MS-Exit,2051.7,1,20261,-259,-1.28,169.5,0.84,-257.5,-1.27,-370,-0.74
65,Entry short,2024-01-19 10:25,M-Short,2026.1,1,20261,-259,-1.28,169.5,0.84,-257.5,-1.27,-370,-0.74
66,Exit long,2024-01-30 09:25,WL-Exit,2067.1,1,20560,108,0.53,109.5,0.53,-6.5,-0.03,-262,-0.52
66,Entry long,2024-01-30 09:00,W-Long,2056,1,20560,108,0.53,109.5,0.53,-6.5,-0.03,-262,-0.52
67,Exit long,2024-02-02 08:35,WL-Exit,2055.4,1,20650,-99,-0.48,180.5,0.87,-97.5,-0.47,-361,-0.72
67,Entry long,2024-02-01 09:50,W-Long,2065,1,20650,-99,-0.48,180.5,0.87,-97.5,-0.47,-361,-0.72
68,Exit long,2024-02-07 09:40,WL-Exit,2057.1,1,20419,149,0.73,150.5,0.74,-32.5,-0.16,-212,-0.42
68,Entry long,2024-02-05 12:45,W-Long,2041.9,1,20419,149,0.73,150.5,0.74,-32.5,-0.16,-212,-0.42
69,Exit long,2024-02-08 06:30,WL-Exit,2043.9,1,20504,-68,-0.33,27.5,0.13,-66.5,-0.32,-280,-0.56
69,Entry long,2024-02-08 05:15,W-Long,2050.4,1,20504,-68,-0.33,27.5,0.13,-66.5,-0.32,-280,-0.56
70,Exit long,2024-02-09 03:15,WL-Exit,2045.6,1,20478,-25,-0.12,23.5,0.11,-23.5,-0.11,-305,-0.61
70,Entry long,2024-02-08 12:45,W-Long,2047.8,1,20478,-25,-0.12,23.5,0.11,-23.5,-0.11,-305,-0.61
71,Exit long,2024-02-12 03:55,WL-Exit,2037.7,1,20392,-18,-0.09,19.5,0.10,-16.5,-0.08,-323,-0.65
71,Entry long,2024-02-12 02:55,W-Long,2039.2,1,20392,-18,-0.09,19.5,0.10,-16.5,-0.08,-323,-0.65
72,Exit long,2024-02-13 08:30,WL-Exit,2046,1,20403,54,0.26,55.5,0.27,-9.5,-0.05,-269,-0.54
72,Entry long,2024-02-13 05:05,W-Long,2040.3,1,20403,54,0.26,55.5,0.27,-9.5,-0.05,-269,-0.54
73,Exit short,2024-02-19 08:15,MS-Exit,2030.8,1,20292,-19,-0.09,16.5,0.08,-17.5,-0.09,-288,-0.58
73,Entry short,2024-02-19 07:40,M-Short,2029.2,1,20292,-19,-0.09,16.5,0.08,-17.5,-0.09,-288,-0.58
74,Exit short,2024-02-19 12:30,MS-Exit,2029.2,1,20270,-25,-0.12,23.5,0.12,-23.5,-0.12,-313,-0.63
74,Entry short,2024-02-19 10:50,M-Short,2027,1,20270,-25,-0.12,23.5,0.12,-23.5,-0.12,-313,-0.63
75,Exit long,2024-02-22 06:00,WL-Exit,2038.3,1,20417,-37,-0.18,35.5,0.17,-35.5,-0.17,-350,-0.70
75,Entry long,2024-02-22 02:55,W-Long,2041.7,1,20417,-37,-0.18,35.5,0.17,-35.5,-0.17,-350,-0.70
76,Exit long,2024-02-23 10:55,WL-Exit,2039,1,20331,56,0.28,57.5,0.28,-15.5,-0.08,-294,-0.59
76,Entry long,2024-02-23 06:25,W-Long,2033.1,1,20331,56,0.28,57.5,0.28,-15.5,-0.08,-294,-0.59
77,Exit long,2024-02-26 10:35,WL-Exit,2034.6,1,20402,-59,-0.29,124.5,0.61,-57.5,-0.28,-353,-0.71
77,Entry long,2024-02-23 11:00,W-Long,2040.2,1,20402,-59,-0.29,124.5,0.61,-57.5,-0.28,-353,-0.71
78,Exit long,2024-02-27 10:30,WL-Exit,2042.4,1,20447,-26,-0.13,41.5,0.20,-24.5,-0.12,-379,-0.76
78,Entry long,2024-02-27 02:25,W-Long,2044.7,1,20447,-26,-0.13,41.5,0.20,-24.5,-0.12,-379,-0.76
79,Exit long,2024-03-04 09:25,WL-Exit,2105.4,1,20935,116,0.55,117.5,0.56,-40.5,-0.19,-263,-0.53
79,Entry long,2024-03-04 02:05,W-Long,2093.5,1,20935,116,0.55,117.5,0.56,-40.5,-0.19,-263,-0.53
80,Exit long,2024-03-04 11:30,WL-Exit,2125.9,1,21072,184,0.87,185.5,0.88,-12.5,-0.06,-79,-0.16
80,Entry long,2024-03-04 10:05,W-Long,2107.2,1,21072,184,0.87,185.5,0.88,-12.5,-0.06,-79,-0.16
81,Exit long,2024-03-05 08:30,WL-Exit,2141.6,1,21268,145,0.68,146.5,0.69,-4.5,-0.02,66,0.13
81,Entry long,2024-03-05 03:10,W-Long,2126.8,1,21268,145,0.68,146.5,0.69,-4.5,-0.02,66,0.13
82,Exit long,2024-03-05 18:00,WL-Exit,2135.3,1,21402,-52,-0.24,30.5,0.14,-50.5,-0.24,14,0.03
82,Entry long,2024-03-05 13:25,W-Long,2140.2,1,21402,-52,-0.24,30.5,0.14,-50.5,-0.24,14,0.03
83,Exit long,2024-03-07 09:35,WL-Exit,2159.4,1,21648,-57,-0.26,72.5,0.33,-55.5,-0.26,-43,-0.09
83,Entry long,2024-03-07 02:35,W-Long,2164.8,1,21648,-57,-0.26,72.5,0.33,-55.5,-0.26,-43,-0.09
84,Exit long,2024-03-08 08:30,WL-Exit,2165.5,1,21706,-54,-0.25,70.5,0.32,-52.5,-0.24,-97,-0.19
84,Entry long,2024-03-08 03:15,W-Long,2170.6,1,21706,-54,-0.25,70.5,0.32,-52.5,-0.24,-97,-0.19
85,Exit long,2024-03-12 08:30,WL-Exit,2172.9,1,21813,-87,-0.40,211.5,0.97,-85.5,-0.39,-184,-0.37
85,Entry long,2024-03-08 10:40,W-Long,2181.3,1,21813,-87,-0.40,211.5,0.97,-85.5,-0.39,-184,-0.37
86,Exit long,2024-03-15 02:30,WL-Exit,2171.3,1,21730,-20,-0.09,4.5,0.02,-18.5,-0.09,-204,-0.41
86,Entry long,2024-03-15 02:25,W-Long,2173,1,21730,-20,-0.09,4.5,0.02,-18.5,-0.09,-204,-0.41
87,Exit long,2024-03-15 08:00,WL-Exit,2168.9,1,21729,-43,-0.20,37.5,0.17,-41.5,-0.19,-247,-0.49
87,Entry long,2024-03-15 04:50,W-Long,2172.9,1,21729,-43,-0.20,37.5,0.17,-41.5,-0.19,-247,-0.49
88,Exit long,2024-03-20 14:00,WL-Exit,2172.6,1,21556,167,0.77,168.5,0.78,-54.5,-0.25,-80,-0.16
88,Entry long,2024-03-18 04:00,W-Long,2155.6,1,21556,167,0.77,168.5,0.78,-54.5,-0.25,-80,-0.16
89,Exit long,2024-03-21 04:30,WL-Exit,2204.6,1,22089,-46,-0.21,34.5,0.16,-44.5,-0.20,-126,-0.25
89,Entry long,2024-03-21 02:05,W-Long,2208.9,1,22089,-46,-0.21,34.5,0.16,-44.5,-0.20,-126,-0.25
90,Exit long,2024-03-21 09:15,WL-Exit,2204.2,1,22114,-75,-0.34,25.5,0.12,-73.5,-0.33,-201,-0.40
90,Entry long,2024-03-21 06:15,W-Long,2211.4,1,22114,-75,-0.34,25.5,0.12,-73.5,-0.33,-201,-0.40
91,Exit long,2024-03-25 21:45,WL-Exit,2168.3,1,21723,-43,-0.20,98.5,0.45,-41.5,-0.19,-244,-0.49
91,Entry long,2024-03-25 07:20,W-Long,2172.3,1,21723,-43,-0.20,98.5,0.45,-41.5,-0.19,-244,-0.49
92,Exit long,2024-03-26 02:45,WL-Exit,2171.3,1,21742,-32,-0.15,1.5,0.01,-30.5,-0.14,-276,-0.55
92,Entry long,2024-03-26 02:10,W-Long,2174.2,1,21742,-32,-0.15,1.5,0.01,-30.5,-0.14,-276,-0.55
93,Exit long,2024-03-26 05:40,WL-Exit,2189.5,1,21759,133,0.61,134.5,0.62,-3.5,-0.02,-143,-0.29
93,Entry long,2024-03-26 04:20,W-Long,2175.9,1,21759,133,0.61,134.5,0.62,-3.5,-0.02,-143,-0.29
94,Exit long,2024-03-28 08:15,WL-Exit,2236.6,1,22183,180,0.81,181.5,0.82,-15.5,-0.07,37,0.07
94,Entry long,2024-03-28 05:50,W-Long,2218.3,1,22183,180,0.81,181.5,0.82,-15.5,-0.07,37,0.07
