Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
95,Exit long,2024-03-28 16:45,WL-Exit,2254.3,1,22382,158,0.71,159.5,0.71,-8.5,-0.04,195,0.39
95,Entry long,2024-03-28 12:25,W-Long,2238.2,1,22382,158,0.71,159.5,0.71,-8.5,-0.04,195,0.39
96,Exit long,2024-04-01 03:45,WL-Exit,2279.3,1,22834,-44,-0.19,0,0.00,-42.5,-0.19,151,0.30
96,Entry long,2024-04-01 03:35,W-Long,2283.4,1,22834,-44,-0.19,0,0.00,-42.5,-0.19,151,0.30
97,Exit long,2024-04-02 11:30,WL-Exit,2273.3,1,22843,-113,-0.49,133.5,0.58,-111.5,-0.49,38,0.08
97,Entry long,2024-04-02 09:40,W-Long,2284.3,1,22843,-113,-0.49,133.5,0.58,-111.5,-0.49,38,0.08
98,Exit long,2024-04-05 08:30,WL-Exit,2302.9,1,23113,-87,-0.38,54.5,0.24,-85.5,-0.37,-49,-0.10
98,Entry long,2024-04-05 05:45,W-Long,2311.3,1,23113,-87,-0.38,54.5,0.24,-85.5,-0.37,-49,-0.10
99,Exit long,2024-04-07 22:35,WL-Exit,2363.2,1,23256,373,1.60,374.5,1.61,-40.5,-0.17,324,0.65
99,Entry long,2024-04-05 10:25,W-Long,2325.6,1,23256,373,1.60,374.5,1.61,-40.5,-0.17,324,0.65
100,Exit long,2024-04-08 08:00,WL-Exit,2353.1,1,23591,-63,-0.27,34.5,0.15,-61.5,-0.26,261,0.52
100,Entry long,2024-04-08 06:30,W-Long,2359.1,1,23591,-63,-0.27,34.5,0.15,-61.5,-0.26,261,0.52
101,Exit long,2024-04-09 07:35,WL-Exit,2369.1,1,23766,-78,-0.33,76.5,0.32,-76.5,-0.32,183,0.37
101,Entry long,2024-04-09 04:35,W-Long,2376.6,1,23766,-78,-0.33,76.5,0.32,-76.5,-0.32,183,0.37
102,Exit long,2024-04-09 10:40,WL-Exit,2370.2,1,23802,-103,-0.43,27.5,0.12,-101.5,-0.43,80,0.16
102,Entry long,2024-04-09 10:15,W-Long,2380.2,1,23802,-103,-0.43,27.5,0.12,-101.5,-0.43,80,0.16
103,Exit long,2024-04-11 15:40,WL-Exit,2383.5,1,23545,287,1.22,288.5,1.23,-54.5,-0.23,367,0.73
103,Entry long,2024-04-11 06:55,W-Long,2354.5,1,23545,287,1.22,288.5,1.23,-54.5,-0.23,367,0.73
104,Exit long,2024-04-12 10:10,WL-Exit,2428.1,1,24078,200,0.83,201.5,0.84,-7.5,-0.03,567,1.13
104,Entry long,2024-04-12 02:35,W-Long,2407.8,1,24078,200,0.83,201.5,0.84,-7.5,-0.03,567,1.13
105,Exit long,2024-04-15 03:00,WL-Exit,2368.4,1,23764,-83,-0.35,10.5,0.04,-81.5,-0.34,484,0.97
105,Entry long,2024-04-15 02:05,W-Long,2376.4,1,23764,-83,-0.35,10.5,0.04,-81.5,-0.34,484,0.97
106,Exit long,2024-04-16 12:45,WL-Exit,2413.2,1,23725,404,1.70,405.5,1.71,-21.5,-0.09,888,1.78
106,Entry long,2024-04-15 12:45,W-Long,2372.5,1,23725,404,1.70,405.5,1.71,-21.5,-0.09,888,1.78
107,Exit long,2024-04-17 01:35,WL-Exit,2392.1,1,24129,-211,-0.87,17.5,0.07,-209.5,-0.87,677,1.35
107,Entry long,2024-04-16 12:50,W-Long,2412.9,1,24129,-211,-0.87,17.5,0.07,-209.5,-0.87,677,1.35
108,Exit long,2024-04-18 03:30,WL-Exit,2390.3,1,23952,-52,-0.22,2.5,0.01,-50.5,-0.21,625,1.25
108,Entry long,2024-04-18 03:00,W-Long,2395.2,1,23952,-52,-0.22,2.5,0.01,-50.5,-0.21,625,1.25
109,Exit long,2024-04-18 09:35,WL-Exit,2394.4,1,24008,-67,-0.28,70.5,0.29,-65.5,-0.27,558,1.12
109,Entry long,2024-04-18 08:10,W-Long,2400.8,1,24008,-67,-0.28,70.5,0.29,-65.5,-0.27,558,1.12
110,Exit long,2024-04-21 18:00,WL-Exit,2398.8,1,24086,-101,-0.42,84.5,0.35,-99.5,-0.41,457,0.91
110,Entry long,2024-04-19 11:05,W-Long,2408.6,1,24086,-101,-0.42,84.5,0.35,-99.5,-0.41,457,0.91
111,Exit long,2024-04-24 23:10,WL-Exit,2320.2,1,23323,-124,-0.53,184.5,0.79,-122.5,-0.53,333,0.67
111,Entry long,2024-04-23 09:40,W-Long,2332.3,1,23323,-124,-0.53,184.5,0.79,-122.5,-0.53,333,0.67
112,Exit long,2024-04-25 08:50,WL-Exit,2346.3,1,23329,131,0.56,132.5,0.57,-15.5,-0.07,464,0.93
112,Entry long,2024-04-25 02:40,W-Long,2332.9,1,23329,131,0.56,132.5,0.57,-15.5,-0.07,464,0.93
113,Exit long,2024-04-30 03:40,WL-Exit,2326.3,1,23552,-292,-1.24,90.5,0.38,-290.5,-1.23,172,0.34
113,Entry long,2024-04-25 10:40,W-Long,2355.2,1,23552,-292,-1.24,90.5,0.38,-290.5,-1.23,172,0.34
114,Exit long,2024-05-09 10:05,WL-Exit,2336.8,1,23222,143,0.62,144.5,0.62,-37.5,-0.16,315,0.63
114,Entry long,2024-05-09 07:50,W-Long,2322.2,1,23222,143,0.62,144.5,0.62,-37.5,-0.16,315,0.63
115,Exit long,2024-05-09 21:00,WL-Exit,2357.7,1,23404,170,0.73,171.5,0.73,-16.5,-0.07,485,0.97
115,Entry long,2024-05-09 13:30,W-Long,2340.4,1,23404,170,0.73,171.5,0.73,-16.5,-0.07,485,0.97
116,Exit long,2024-05-13 01:00,WL-Exit,2359.7,1,23667,-73,-0.31,185.5,0.78,-71.5,-0.30,412,0.82
116,Entry long,2024-05-10 02:15,W-Long,2366.7,1,23667,-73,-0.31,185.5,0.78,-71.5,-0.30,412,0.82
117,Exit long,2024-05-16 15:45,WL-Exit,2382.8,1,23880,-55,-0.23,0.5,0.00,-53.5,-0.22,357,0.71
117,Entry long,2024-05-16 12:45,W-Long,2388,1,23880,-55,-0.23,0.5,0.00,-53.5,-0.22,357,0.71
118,Exit long,2024-05-17 09:00,WL-Exit,2401.8,1,23899,116,0.49,117.5,0.49,-11.5,-0.05,473,0.95
118,Entry long,2024-05-17 06:40,W-Long,2389.9,1,23899,116,0.49,117.5,0.49,-11.5,-0.05,473,0.95
119,Exit long,2024-05-20 01:30,WL-Exit,2446.4,1,24106,355,1.47,356.5,1.48,-31.5,-0.13,828,1.66
119,Entry long,2024-05-17 10:30,W-Long,2410.6,1,24106,355,1.47,356.5,1.48,-31.5,-0.13,828,1.66
120,Exit long,2024-05-20 21:55,WL-Exit,2427.1,1,24355,-87,-0.36,59.5,0.24,-85.5,-0.35,741,1.48
120,Entry long,2024-05-20 13:25,W-Long,2435.5,1,24355,-87,-0.36,59.5,0.24,-85.5,-0.35,741,1.48
121,Exit long,2024-05-21 23:45,WL-Exit,2418.2,1,24251,-72,-0.30,130.5,0.54,-70.5,-0.29,669,1.34
121,Entry long,2024-05-21 07:05,W-Long,2425.1,1,24251,-72,-0.30,130.5,0.54,-70.5,-0.29,669,1.34
122,Exit long,2024-05-23 08:35,WL-Exit,2365.1,1,23704,-56,-0.24,12.5,0.05,-54.5,-0.23,613,1.23
122,Entry long,2024-05-23 07:10,W-Long,2370.4,1,23704,-56,-0.24,12.5,0.05,-54.5,-0.23,613,1.23
123,Exit long,2024-05-24 08:30,WL-Exit,2336.3,1,23415,-55,-0.23,36.5,0.16,-53.5,-0.23,558,1.12
123,Entry long,2024-05-24 04:45,W-Long,2341.5,1,23415,-55,-0.23,36.5,0.16,-53.5,-0.23,558,1.12
124,Exit long,2024-05-28 02:20,WL-Exit,2343.9,1,23496,-60,-0.26,102.5,0.44,-58.5,-0.25,498,1.00
124,Entry long,2024-05-27 08:20,W-Long,2349.6,1,23496,-60,-0.26,102.5,0.44,-58.5,-0.25,498,1.00
125,Exit long,2024-05-28 09:15,WL-Exit,2361.3,1,23483,127,0.54,128.5,0.55,-13.5,-0.06,625,1.25
125,Entry long,2024-05-28 07:50,W-Long,2348.3,1,23483,127,0.54,128.5,0.55,-13.5,-0.06,625,1.25
126,Exit long,2024-05-30 05:45,WL-Exit,2353.5,1,23586,-54,-0.23,9.5,0.04,-52.5,-0.22,571,1.14
126,Entry long,2024-05-30 05:10,W-Long,2358.6,1,23586,-54,-0.23,9.5,0.04,-52.5,-0.22,571,1.14
127,Exit long,2024-05-31 03:30,WL-Exit,2362.9,1,23668,-42,-0.18,10.5,0.04,-40.5,-0.17,529,1.06
127,Entry long,2024-05-31 02:50,W-Long,2366.8,1,23668,-42,-0.18,10.5,0.04,-40.5,-0.17,529,1.06
128,Exit long,2024-05-31 08:40,WL-Exit,2373.1,1,23651,77,0.33,78.5,0.33,-22.5,-0.10,606,1.21
128,Entry long,2024-05-31 07:00,W-Long,2365.1,1,23651,77,0.33,78.5,0.33,-22.5,-0.10,606,1.21
129,Exit long,2024-06-04 03:45,WL-Exit,2360.6,1,23672,-69,-0.29,81.5,0.34,-67.5,-0.29,537,1.07
129,Entry long,2024-06-03 12:40,W-Long,2367.2,1,23672,-69,-0.29,81.5,0.34,-67.5,-0.29,537,1.07
130,Exit long,2024-06-10 08:15,WL-Exit,2325.9,1,23157,99,0.43,100.5,0.43,-6.5,-0.03,636,1.27
130,Entry long,2024-06-10 06:55,W-Long,2315.7,1,23157,99,0.43,100.5,0.43,-6.5,-0.03,636,1.27
131,Exit long,2024-06-10 21:55,WL-Exit,2319.8,1,23258,-63,-0.27,54.5,0.23,-61.5,-0.26,573,1.15
131,Entry long,2024-06-10 11:45,W-Long,2325.8,1,23258,-63,-0.27,54.5,0.23,-61.5,-0.26,573,1.15
132,Exit long,2024-06-11 08:30,WL-Exit,2333.5,1,23217,115,0.50,116.5,0.50,-33.5,-0.14,688,1.38
132,Entry long,2024-06-11 03:25,W-Long,2321.7,1,23217,115,0.50,116.5,0.50,-33.5,-0.14,688,1.38
133,Exit long,2024-06-13 07:05,WL-Exit,2328.7,1,23335,-51,-0.22,20.5,0.09,-49.5,-0.21,637,1.27
133,Entry long,2024-06-13 03:50,W-Long,2333.5,1,23335,-51,-0.22,20.5,0.09,-49.5,-0.21,637,1.27
134,Exit long,2024-06-19 21:35,WL-Exit,2351,1,23317,190,0.81,191.5,0.82,-44.5,-0.19,827,1.65
134,Entry long,2024-06-18 08:35,W-Long,2331.7,1,23317,190,0.81,191.5,0.82,-44.5,-0.19,827,1.65
135,Exit long,2024-06-20 03:45,WL-Exit,2353.1,1,23579,-51,-0.22,13.5,0.06,-49.5,-0.21,776,1.55
135,Entry long,2024-06-20 02:30,W-Long,2357.9,1,23579,-51,-0.22,13.5,0.06,-49.5,-0.21,776,1.55
136,Exit long,2024-06-20 10:20,WL-Exit,2372.4,1,23526,195,0.83,196.5,0.84,-40.5,-0.17,971,1.94
136,Entry long,2024-06-20 07:05,W-Long,2352.6,1,23526,195,0.83,196.5,0.84,-40.5,-0.17,971,1.94
137,Exit long,2024-06-21 09:55,WL-Exit,2348.2,1,23715,-236,-1.00,108.5,0.46,-234.5,-0.99,735,1.47
137,Entry long,2024-06-20 11:15,W-Long,2371.5,1,23715,-236,-1.00,108.5,0.46,-234.5,-0.99,735,1.47
138,Exit long,2024-06-24 21:40,WL-Exit,2337.2,1,23452,-83,-0.35,26.5,0.11,-81.5,-0.35,652,1.30
138,Entry long,2024-06-24 09:35,W-Long,2345.2,1,23452,-83,-0.35,26.5,0.11,-81.5,-0.35,652,1.30
139,Exit long,2024-06-28 09:50,WL-Exit,2336.4,1,23407,-46,-0.20,99.5,0.43,-44.5,-0.19,606,1.21
139,Entry long,2024-06-28 04:25,W-Long,2340.7,1,23407,-46,-0.20,99.5,0.43,-44.5,-0.19,606,1.21
140,Exit long,2024-07-01 09:25,WL-Exit,2335.3,1,23398,-48,-0.21,87.5,0.37,-46.5,-0.20,558,1.12
140,Entry long,2024-07-01 06:20,W-Long,2339.8,1,23398,-48,-0.21,87.5,0.37,-46.5,-0.20,558,1.12
141,Exit long,2024-07-02 03:20,WL-Exit,2333.6,1,23409,-76,-0.32,27.5,0.12,-74.5,-0.32,482,0.96
141,Entry long,2024-07-01 12:20,W-Long,2340.9,1,23409,-76,-0.32,27.5,0.12,-74.5,-0.32,482,0.96
142,Exit long,2024-07-02 10:05,WL-Exit,2333.9,1,23388,-52,-0.22,71.5,0.31,-50.5,-0.22,430,0.86
142,Entry long,2024-07-02 09:35,W-Long,2338.8,1,23388,-52,-0.22,71.5,0.31,-50.5,-0.22,430,0.86
143,Exit long,2024-07-04 11:20,WL-Exit,2364.3,1,23668,-28,-0.12,34.5,0.15,-26.5,-0.11,402,0.80
143,Entry long,2024-07-04 06:45,W-Long,2366.8,1,23668,-28,-0.12,34.5,0.15,-26.5,-0.11,402,0.80
144,Exit long,2024-07-05 05:50,WL-Exit,2370.3,1,23737,-37,-0.16,24.5,0.10,-35.5,-0.15,365,0.73
144,Entry long,2024-07-05 02:05,W-Long,2373.7,1,23737,-37,-0.16,24.5,0.10,-35.5,-0.15,365,0.73
145,Exit long,2024-07-08 02:55,WL-Exit,2385,1,23952,-105,-0.44,61.5,0.26,-103.5,-0.43,260,0.52
145,Entry long,2024-07-05 11:35,W-Long,2395.2,1,23952,-105,-0.44,61.5,0.26,-103.5,-0.43,260,0.52
146,Exit long,2024-07-10 08:20,WL-Exit,2387.8,1,23683,192,0.81,193.5,0.82,-14.5,-0.06,452,0.90
146,Entry long,2024-07-09 13:30,W-Long,2368.3,1,23683,192,0.81,193.5,0.82,-14.5,-0.06,452,0.90
147,Exit long,2024-07-11 08:25,WL-Exit,2383.5,1,23884,-52,-0.22,14.5,0.06,-50.5,-0.21,400,0.80
147,Entry long,2024-07-11 04:10,W-Long,2388.4,1,23884,-52,-0.22,14.5,0.06,-50.5,-0.21,400,0.80
148,Exit long,2024-07-12 02:50,WL-Exit,2407.8,1,24206,-131,-0.54,96.5,0.40,-129.5,-0.53,269,0.54
148,Entry long,2024-07-11 10:55,W-Long,2420.6,1,24206,-131,-0.54,96.5,0.40,-129.5,-0.53,269,0.54
149,Exit long,2024-07-16 09:40,WL-Exit,2449.3,1,24141,349,1.45,350.5,1.45,-81.5,-0.34,618,1.24
149,Entry long,2024-07-12 10:15,W-Long,2414.1,1,24141,349,1.45,350.5,1.45,-81.5,-0.34,618,1.24
150,Exit long,2024-07-16 21:00,WL-Exit,2480,1,24569,228,0.93,229.5,0.93,-2.5,-0.01,846,1.69
150,Entry long,2024-07-16 11:00,W-Long,2456.9,1,24569,228,0.93,229.5,0.93,-2.5,-0.01,846,1.69
151,Exit long,2024-07-18 04:35,WL-Exit,2471.9,1,24770,-54,-0.22,13.5,0.05,-52.5,-0.21,792,1.58
151,Entry long,2024-07-18 03:05,W-Long,2477,1,24770,-54,-0.22,13.5,0.05,-52.5,-0.21,792,1.58
152,Exit long,2024-07-18 08:50,WL-Exit,2466.2,1,24722,-63,-0.25,0,0.00,-61.5,-0.25,729,1.46
152,Entry long,2024-07-18 08:35,W-Long,2472.2,1,24722,-63,-0.25,0,0.00,-61.5,-0.25,729,1.46
153,Exit long,2024-07-18 12:00,WL-Exit,2461.5,1,24726,-114,-0.46,4.5,0.02,-112.5,-0.45,615,1.23
153,Entry long,2024-07-18 10:55,W-Long,2472.6,1,24726,-114,-0.46,4.5,0.02,-112.5,-0.45,615,1.23
154,Exit long,2024-07-24 21:20,WL-Exit,2391.6,1,24024,-111,-0.46,304.5,1.27,-109.5,-0.46,504,1.01
154,Entry long,2024-07-23 04:40,W-Long,2402.4,1,24024,-111,-0.46,304.5,1.27,-109.5,-0.46,504,1.01
155,Exit long,2024-07-25 07:30,WL-Exit,2371.7,1,23793,-79,-0.33,27.5,0.12,-77.5,-0.33,425,0.85
155,Entry long,2024-07-25 06:55,W-Long,2379.3,1,23793,-79,-0.33,27.5,0.12,-77.5,-0.33,425,0.85
156,Exit long,2024-07-29 07:50,WL-Exit,2387.3,1,23929,-59,-0.25,5.5,0.02,-57.5,-0.24,366,0.73
156,Entry long,2024-07-29 06:30,W-Long,2392.9,1,23929,-59,-0.25,5.5,0.02,-57.5,-0.24,366,0.73
157,Exit long,2024-07-30 07:55,WL-Exit,2432.4,1,24354,-33,-0.14,20.5,0.08,-31.5,-0.13,333,0.67
157,Entry long,2024-07-30 06:10,W-Long,2435.4,1,24354,-33,-0.14,20.5,0.08,-31.5,-0.13,333,0.67
158,Exit long,2024-08-01 10:20,WL-Exit,2490.8,1,25006,-101,-0.40,59.5,0.24,-99.5,-0.40,232,0.46
158,Entry long,2024-08-01 09:35,W-Long,2500.6,1,25006,-101,-0.40,59.5,0.24,-99.5,-0.40,232,0.46
159,Exit long,2024-08-02 08:15,WL-Exit,2500.7,1,25077,-73,-0.29,43.5,0.17,-71.5,-0.29,159,0.32
159,Entry long,2024-08-02 02:05,W-Long,2507.7,1,25077,-73,-0.29,43.5,0.17,-71.5,-0.29,159,0.32
160,Exit long,2024-08-06 08:30,WL-Exit,2440.2,1,24542,-143,-0.58,27.5,0.11,-141.5,-0.58,16,0.03
160,Entry long,2024-08-06 04:15,W-Long,2454.2,1,24542,-143,-0.58,27.5,0.11,-141.5,-0.58,16,0.03
161,Exit long,2024-08-08 08:20,WL-Exit,2455.1,1,24367,181,0.74,182.5,0.75,-53.5,-0.22,197,0.39
161,Entry long,2024-08-08 02:25,W-Long,2436.7,1,24367,181,0.74,182.5,0.75,-53.5,-0.22,197,0.39
162,Exit long,2024-08-12 12:05,WL-Exit,2503.8,1,24605,430,1.75,431.5,1.75,-93.5,-0.38,627,1.25
162,Entry long,2024-08-08 10:25,W-Long,2460.5,1,24605,430,1.75,431.5,1.75,-93.5,-0.38,627,1.25
163,Exit long,2024-08-14 09:20,WL-Exit,2492.5,1,25032,-110,-0.44,163.5,0.65,-108.5,-0.43,517,1.03
163,Entry long,2024-08-12 12:10,W-Long,2503.2,1,25032,-110,-0.44,163.5,0.65,-108.5,-0.43,517,1.03
164,Exit long,2024-08-15 08:35,WL-Exit,2492.5,1,24969,-47,-0.19,109.5,0.44,-45.5,-0.18,470,0.94
164,Entry long,2024-08-15 06:05,W-Long,2496.9,1,24969,-47,-0.19,109.5,0.44,-45.5,-0.18,470,0.94
165,Exit long,2024-08-16 08:50,WL-Exit,2516.7,1,25029,135,0.54,136.5,0.55,-16.5,-0.07,605,1.21
165,Entry long,2024-08-16 06:15,W-Long,2502.9,1,25029,135,0.54,136.5,0.55,-16.5,-0.07,605,1.21
166,Exit long,2024-08-22 09:20,WL-Exit,2530.2,1,25406,-107,-0.42,296.5,1.17,-105.5,-0.42,498,1.00
166,Entry long,2024-08-19 10:35,W-Long,2540.6,1,25406,-107,-0.42,296.5,1.17,-105.5,-0.42,498,1.00
167,Exit long,2024-08-23 06:30,WL-Exit,2531.4,1,25357,-46,-0.18,15.5,0.06,-44.5,-0.18,452,0.90
167,Entry long,2024-08-23 05:35,W-Long,2535.7,1,25357,-46,-0.18,15.5,0.06,-44.5,-0.18,452,0.90
168,Exit long,2024-08-23 09:30,WL-Exit,2532.9,1,25370,-44,-0.17,23.5,0.09,-42.5,-0.17,408,0.82
168,Entry long,2024-08-23 07:55,W-Long,2537,1,25370,-44,-0.17,23.5,0.09,-42.5,-0.17,408,0.82
169,Exit long,2024-08-26 06:20,WL-Exit,2562,1,25490,127,0.50,128.5,0.50,-5.5,-0.02,535,1.07
169,Entry long,2024-08-26 02:35,W-Long,2549,1,25490,127,0.50,128.5,0.50,-5.5,-0.02,535,1.07
170,Exit long,2024-08-27 09:15,WL-Exit,2541.3,1,25490,-80,-0.31,4.5,0.02,-78.5,-0.31,455,0.91
170,Entry long,2024-08-27 08:05,W-Long,2549,1,25490,-80,-0.31,4.5,0.02,-78.5,-0.31,455,0.91
171,Exit long,2024-08-28 01:30,WL-Exit,2541.4,1,25507,-96,-0.38,134.5,0.53,-94.5,-0.37,359,0.72
171,Entry long,2024-08-27 10:15,W-Long,2550.7,1,25507,-96,-0.38,134.5,0.53,-94.5,-0.37,359,0.72
172,Exit long,2024-08-29 08:25,WL-Exit,2548.2,1,25519,-40,-0.16,55.5,0.22,-38.5,-0.15,319,0.64
172,Entry long,2024-08-29 05:35,W-Long,2551.9,1,25519,-40,-0.16,55.5,0.22,-38.5,-0.15,319,0.64
173,Exit long,2024-08-29 23:40,WL-Exit,2546,1,25581,-124,-0.48,40.5,0.16,-122.5,-0.48,195,0.39
173,Entry long,2024-08-29 11:10,W-Long,2558.1,1,25581,-124,-0.48,40.5,0.16,-122.5,-0.48,195,0.39
174,Exit long,2024-08-30 06:30,WL-Exit,2551.2,1,25583,-74,-0.29,16.5,0.06,-72.5,-0.28,121,0.24
174,Entry long,2024-08-30 04:25,W-Long,2558.3,1,25583,-74,-0.29,16.5,0.06,-72.5,-0.28,121,0.24
175,Exit long,2024-08-30 08:40,WL-Exit,2550.4,1,25569,-68,-0.27,9.5,0.04,-66.5,-0.26,53,0.11
175,Entry long,2024-08-30 08:25,W-Long,2556.9,1,25569,-68,-0.27,9.5,0.04,-66.5,-0.26,53,0.11
176,Exit long,2024-09-02 19:55,WL-Exit,2528.3,1,25349,-69,-0.27,43.5,0.17,-67.5,-0.27,-16,-0.03
176,Entry long,2024-09-02 04:40,W-Long,2534.9,1,25349,-69,-0.27,43.5,0.17,-67.5,-0.27,-16,-0.03
177,Exit long,2024-09-03 06:35,WL-Exit,2525.8,1,25305,-50,-0.20,78.5,0.31,-48.5,-0.19,-66,-0.13
177,Entry long,2024-09-03 03:05,W-Long,2530.5,1,25305,-50,-0.20,78.5,0.31,-48.5,-0.19,-66,-0.13
178,Exit long,2024-09-06 12:15,WL-Exit,2523.4,1,25344,-113,-0.45,251.5,0.99,-111.5,-0.44,-179,-0.36
178,Entry long,2024-09-05 02:35,W-Long,2534.4,1,25344,-113,-0.45,251.5,0.99,-111.5,-0.44,-179,-0.36
179,Exit long,2024-09-10 08:55,WL-Exit,2541.4,1,25266,145,0.57,146.5,0.58,-46.5,-0.18,-34,-0.07
179,Entry long,2024-09-09 07:30,W-Long,2526.6,1,25266,145,0.57,146.5,0.58,-46.5,-0.18,-34,-0.07
180,Exit long,2024-09-12 02:50,WL-Exit,2544.9,1,25480,-34,-0.13,17.5,0.07,-32.5,-0.13,-68,-0.14
180,Entry long,2024-09-12 02:05,W-Long,2548,1,25480,-34,-0.13,17.5,0.07,-32.5,-0.13,-68,-0.14
181,Exit long,2024-09-12 06:45,WL-Exit,2543.6,1,25481,-48,-0.19,7.5,0.03,-46.5,-0.18,-116,-0.23
181,Entry long,2024-09-12 06:15,W-Long,2548.1,1,25481,-48,-0.19,7.5,0.03,-46.5,-0.18,-116,-0.23
182,Exit long,2024-09-20 12:00,WL-Exit,2648.6,1,25731,752,2.92,753.5,2.93,-31.5,-0.12,636,1.27
182,Entry long,2024-09-12 09:40,W-Long,2573.1,1,25731,752,2.92,753.5,2.93,-31.5,-0.12,636,1.27
183,Exit long,2024-09-24 15:25,WL-Exit,2685.9,1,26651,205,0.77,206.5,0.77,-13.5,-0.05,841,1.68
183,Entry long,2024-09-24 10:45,W-Long,2665.1,1,26651,205,0.77,206.5,0.77,-13.5,-0.05,841,1.68
184,Exit long,2024-09-26 07:35,WL-Exit,2708.7,1,26885,199,0.74,200.5,0.75,-11.5,-0.04,1040,2.08
184,Entry long,2024-09-26 03:50,W-Long,2688.5,1,26885,199,0.74,200.5,0.75,-11.5,-0.04,1040,2.08
185,Exit long,2024-09-27 08:05,WL-Exit,2685.2,1,26889,-40,-0.15,27.5,0.10,-38.5,-0.14,1000,2.00
185,Entry long,2024-09-27 07:15,W-Long,2688.9,1,26889,-40,-0.15,27.5,0.10,-38.5,-0.14,1000,2.00
186,Exit long,2024-10-01 09:30,WL-Exit,2681.5,1,26676,136,0.51,137.5,0.52,-9.5,-0.04,1136,2.27
186,Entry long,2024-10-01 05:05,W-Long,2667.6,1,26676,136,0.51,137.5,0.52,-9.5,-0.04,1136,2.27
187,Exit long,2024-10-02 01:25,WL-Exit,2667.9,1,26836,-160,-0.60,109.5,0.41,-158.5,-0.59,976,1.95
187,Entry long,2024-10-01 09:40,W-Long,2683.6,1,26836,-160,-0.60,109.5,0.41,-158.5,-0.59,976,1.95
188,Exit long,2024-10-07 08:45,WL-Exit,2660.2,1,26688,-89,-0.33,102.5,0.38,-87.5,-0.33,887,1.77
188,Entry long,2024-10-07 03:40,W-Long,2668.8,1,26688,-89,-0.33,102.5,0.38,-87.5,-0.33,887,1.77
189,Exit long,2024-10-08 02:25,WL-Exit,2661.4,1,26657,-46,-0.17,0,0.00,-44.5,-0.17,841,1.68
